"long","lat","simu_y_hat"
-117.678180847168,36.7490150642395,-1.63258336000402
-117.575320129395,36.7490150642395,-1.46095225951881
-117.472459411621,36.7490150642395,-1.28618965407616
-117.369598693848,36.7490150642395,-1.10528575439486
-117.266737976074,36.7490150642395,-0.918346442108415
-117.163877258301,36.7490150642395,-0.73047690847188
-117.061016540527,36.7490150642395,-0.545834180629542
-116.958155822754,36.7490150642395,-0.366556691450888
-118.295345153809,36.8438045310974,-2.72135224183983
-118.192484436035,36.8438045310974,-2.57900208226945
-118.089623718262,36.8438045310974,-2.42819649683886
-117.986763000488,36.8438045310974,-2.27039833405827
-117.883902282715,36.8438045310974,-2.10698635208806
-117.781041564941,36.8438045310974,-1.9391914228414
-117.678180847168,36.8438045310974,-1.76795444834739
-117.575320129395,36.8438045310974,-1.59367121190602
-117.472459411621,36.8438045310974,-1.4159563158311
-117.369598693848,36.8438045310974,-1.2341614310931
-117.266737976074,36.8438045310974,-1.04909934359677
-117.163877258301,36.8438045310974,-0.863488444584615
-117.061016540527,36.8438045310974,-0.680236316633768
-118.295345153809,36.9385939979554,-2.8447989207875
-118.192484436035,36.9385939979554,-2.70488552818715
-118.089623718262,36.9385939979554,-2.55600424913552
-117.986763000488,36.9385939979554,-2.3995240127013
-117.883902282715,36.9385939979554,-2.23675344683255
-117.781041564941,36.9385939979554,-2.06886926174725
-117.678180847168,36.9385939979554,-1.89681226216446
-117.575320129395,36.9385939979554,-1.72117905651516
-117.472459411621,36.9385939979554,-1.54224406852261
-117.369598693848,36.9385939979554,-1.36034599387691
-117.266737976074,36.9385939979554,-1.17652458369876
-117.163877258301,36.9385939979554,-0.992645313911852
-118.398205871582,37.0333834648132,-3.08442643381234
-118.295345153809,37.0333834648133,-2.95808122706873
-118.192484436035,37.0333834648133,-2.82104488603124
-118.089623718262,37.0333834648133,-2.67456109524301
-117.986763000488,37.0333834648133,-2.51991205039973
-117.883902282715,37.0333834648133,-2.3583613708698
-117.781041564941,37.0333834648133,-2.19108624684464
-117.678180847168,37.0333834648133,-2.01910868716416
-117.575320129395,37.0333834648133,-1.84325956085424
-117.472459411621,37.0333834648133,-1.66424322725352
-117.369598693848,37.0333834648133,-1.48285190158569
-117.266737976074,37.0333834648132,-1.30021759310901
-118.501066589355,37.1281729316712,-3.29375134251725
-118.398205871582,37.1281729316712,-3.18317964203224
-118.295345153809,37.1281729316712,-3.06060063068997
-118.192484436035,37.1281729316712,-2.92698343548115
-118.089623718262,37.1281729316712,-2.78344658341914
-117.986763000488,37.1281729316712,-2.63120644614128
-117.883902282715,37.1281729316712,-2.47151160372606
-117.781041564941,37.1281729316712,-2.30557613934385
-117.678180847168,37.1281729316712,-2.13452750490757
-117.575320129395,37.1281729316712,-1.95939167344707
-117.472459411621,37.1281729316712,-1.78113989668519
-118.603927307129,37.2229623985291,-3.46916753383997
-118.501066589355,37.2229623985291,-3.37598231961594
-118.398205871582,37.2229623985291,-3.27005790259076
-118.295345153809,37.2229623985291,-3.15191841915464
-118.192484436035,37.2229623985291,-3.02234604292615
-118.089623718262,37.2229623985291,-2.88235656596897
-117.986763000488,37.2229623985291,-2.73313083463101
-117.883902282715,37.2229623985291,-2.57593345333212
-117.781041564941,37.2229623985291,-2.4120385266009
-117.678180847168,37.2229623985291,-2.24267859495755
-117.575320129395,37.2229623985291,-2.06902949813934
-118.706788024902,37.317751865387,-3.60785347165642
-118.603927307129,37.317751865387,-3.53280276945115
-118.501066589355,37.317751865387,-3.44514545145704
-118.398205871582,37.317751865387,-3.34475140859344
-118.295345153809,37.317751865387,-3.23182398343395
-118.192484436035,37.317751865387,-3.10697020115387
-118.089623718262,37.317751865387,-2.97114067543563
-117.986763000488,37.317751865387,-2.8255223715729
-117.883902282715,37.317751865387,-2.67143044092894
-117.781041564941,37.317751865387,-2.51021753846088
-117.678180847168,37.317751865387,-2.3432146529578
-118.706788024902,37.4125413322449,-3.65089961330995
-118.603927307129,37.4125413322449,-3.58207681438275
-118.501066589355,37.4125413322449,-3.50113921522733
-118.398205871582,37.4125413322449,-3.40730097741808
-118.295345153809,37.4125413322449,-3.30040790243954
-118.192484436035,37.4125413322449,-3.18093729634582
-118.089623718262,37.4125413322449,-3.0498403413887
-117.986763000488,37.4125413322449,-2.90836713990799
-117.883902282715,37.4125413322449,-2.75792293574611
-117.781041564941,37.4125413322449,-2.59995847972291
-119.22109161377,34.8532257270813,-0.015399276475536
-119.118230895996,34.8532257270813,-0.0109045764845904
-119.015370178223,34.8532257270813,0.00873367991136742
-118.912509460449,34.8532257270813,0.0423716490872318
-118.809648742676,34.8532257270813,0.0876908469422472
-118.706788024902,34.8532257270813,0.142107432586692
-118.603927307129,34.8532257270813,0.203355806901541
-118.501066589355,34.8532257270813,0.269653617128288
-118.398205871582,34.8532257270813,0.339665399071473
-118.295345153809,34.8532257270813,0.412446677824505
-118.192484436035,34.8532257270813,0.487421139980017
-118.089623718262,34.8532257270813,0.564351395231039
-117.986763000488,34.8532257270813,0.643252709293126
-117.883902282715,34.8532257270813,0.724252926884838
-117.781041564941,34.8532257270813,0.80744959626753
-117.678180847168,34.8532257270813,0.892811043960446
-119.426813049316,34.9480151939392,-0.0994176078498692
-119.323952331543,34.9480151939392,-0.114671114936149
-119.22109161377,34.9480151939392,-0.118774165503603
-119.118230895996,34.9480151939392,-0.110230049289005
-119.015370178223,34.9480151939392,-0.0885158393495268
-118.912509460449,34.9480151939392,-0.0542137252676764
-118.809648742676,34.9480151939392,-0.00874407761958496
-118.706788024902,34.9480151939392,0.0461083502215892
-118.603927307129,34.9480151939392,0.108594342716963
-118.501066589355,34.9480151939392,0.177203140795534
-118.398205871582,34.9480151939392,0.250711544742141
-118.295345153809,34.9480151939392,0.32817612697343
-118.192484436035,34.9480151939392,0.408918890666556
-118.089623718262,34.9480151939392,0.492500128050513
-117.986763000488,34.9480151939392,0.57866058107425
-117.883902282715,34.9480151939392,0.667235788207191
-117.781041564941,34.9480151939392,0.758066135274918
-117.678180847168,34.9480151939392,0.850927507067726
-119.426813049316,35.0428046607971,-0.227166324389455
-119.323952331543,35.0428046607971,-0.236671556359934
-119.22109161377,35.0428046607971,-0.236075642836197
-119.118230895996,35.0428046607971,-0.224096852537127
-119.015370178223,35.0428046607971,-0.200178533220725
-118.912509460449,35.0428046607971,-0.164548350813191
-118.809648742676,35.0428046607971,-0.118084064288128
-118.706788024902,35.0428046607971,-0.0620441159797582
-118.603927307129,35.0428046607971,0.00222514560356693
-118.501066589355,35.0428046607971,0.0734787364069951
-118.398205871582,35.0428046607971,0.150624422199409
-118.295345153809,35.0428046607971,0.23273051165575
-118.192484436035,35.0428046607971,0.319034554519907
-118.089623718262,35.0428046607971,0.408937259872429
-117.986763000488,35.0428046607971,0.501971204305001
-117.883902282715,35.0428046607971,0.597749387829707
-117.781041564941,35.0428046607971,0.695907888899428
-117.678180847168,35.0428046607971,0.796057558083049
-119.52967376709,35.137594127655,-0.351929332582896
-119.426813049316,35.137594127655,-0.364876282061028
-119.323952331543,35.137594127655,-0.370130313585462
-119.22109161377,35.137594127655,-0.366004595665057
-119.118230895996,35.137594127655,-0.351279712257565
-119.015370178223,35.137594127655,-0.325316516329232
-118.912509460449,35.137594127655,-0.288090255084641
-118.809648742676,35.137594127655,-0.24013343099022
-118.706788024902,35.137594127655,-0.182389909838552
-118.603927307129,35.1375941276551,-0.115933157443321
-118.501066589355,35.137594127655,-0.04175816632065
-118.398205871582,35.137594127655,0.0391726203322992
-118.295345153809,35.137594127655,0.125931879299305
-118.192484436035,35.1375941276551,0.217679152328078
-118.089623718262,35.137594127655,0.313682848645946
-117.986763000488,35.137594127655,0.413310892808786
-117.883902282715,35.137594127655,0.516001711885391
-117.781041564941,35.137594127655,0.621227399597657
-117.678180847168,35.137594127655,0.728459538981609
-119.632534484863,35.232383594513,-0.486228358050794
-119.52967376709,35.232383594513,-0.501414537088674
-119.426813049316,35.232383594513,-0.511240849445193
-119.323952331543,35.232383594513,-0.513743787353543
-119.22109161377,35.232383594513,-0.507270628509382
-119.118230895996,35.232383594513,-0.490589824728244
-119.015370178223,35.232383594513,-0.462961585991336
-118.912509460449,35.232383594513,-0.424158681162268
-118.809648742676,35.232383594513,-0.374458581998398
-118.706788024902,35.232383594513,-0.31468154541919
-118.603927307129,35.232383594513,-0.245807739860937
-118.501066589355,35.232383594513,-0.168506038673723
-118.398205871582,35.232383594513,-0.0836427734145622
-118.295345153809,35.232383594513,0.00781870671604343
-118.192484436035,35.232383594513,0.104952227418748
-118.089623718262,35.232383594513,0.2069090804243
-117.986763000488,35.232383594513,0.312921776426851
-117.883902282715,35.232383594513,0.422288733181403
-117.781041564941,35.232383594513,0.534349863773303
-117.678180847168,35.232383594513,0.648461138553412
-119.735395202637,35.3271730613709,-0.625991833964168
-119.632534484863,35.3271730613709,-0.642774314330855
-119.52967376709,35.3271730613709,-0.656476862142326
-119.426813049316,35.3271730613709,-0.664953289551033
-119.323952331543,35.3271730613709,-0.666228537386294
-119.22109161377,35.3271730613709,-0.658632236805448
-119.118230895996,35.3271730613709,-0.640887286123504
-119.015370178223,35.3271730613709,-0.612155513606858
-118.912509460449,35.3271730613709,-0.57204541855624
-118.809648742676,35.3271730613709,-0.52058951911428
-118.706788024902,35.3271730613709,-0.458512273216649
-118.603927307129,35.3271730613709,-0.387200001789051
-118.501066589355,35.3271730613709,-0.306566318881093
-118.398205871582,35.3271730613709,-0.217602536365518
-118.295345153809,35.3271730613709,-0.121358318924302
-118.192484436035,35.3271730613709,-0.0188541993949609
-118.089623718262,35.3271730613709,0.0889534815631944
-117.986763000488,35.3271730613709,0.201182908911729
-117.883902282715,35.3271730613709,0.317019264991443
-117.781041564941,35.3271730613709,0.435696984770047
-117.678180847168,35.3271730613709,0.556478749939912
-119.83825592041,35.4219625282288,-0.766020225574258
-119.735395202637,35.4219625282288,-0.784298524473515
-119.632534484863,35.4219625282288,-0.801628114116745
-119.52967376709,35.4219625282288,-0.815854435420885
-119.426813049316,35.4219625282288,-0.824779343639881
-119.323952331543,35.4219625282288,-0.826372132402401
-119.22109161377,35.4219625282288,-0.81891560910992
-119.118230895996,35.4219625282288,-0.801078750371089
-119.015370178223,35.4219625282288,-0.77194216987971
-118.912509460449,35.4219625282288,-0.73100602241254
-118.809648742676,35.4219625282288,-0.678215085974071
-118.706788024902,35.4219625282288,-0.614174344788746
-118.603927307129,35.4219625282288,-0.539809303132205
-118.501066589355,35.4219625282288,-0.455529968215198
-118.398205871582,35.4219625282288,-0.3622671981429
-118.295345153809,35.4219625282288,-0.261135940882395
-118.192484436035,35.4219625282288,-0.153251867961714
-118.089623718262,35.4219625282288,-0.0396721259263772
-117.986763000488,35.4219625282288,0.0786239100555783
-117.883902282715,35.4219625282288,0.200731084703916
-117.781041564941,35.4219625282288,0.325802743570927
-117.678180847168,35.4219625282288,0.453030470930252
-120.043977355957,35.5167519950867,-0.880667556451141
-119.941116638184,35.5167519950867,-0.899881707973464
-119.83825592041,35.5167519950867,-0.92048234801774
-119.735395202637,35.5167519950867,-0.941619637675008
-119.632534484863,35.5167519950867,-0.961658742226362
-119.52967376709,35.5167519950867,-0.978428506854647
-119.426813049316,35.5167519950867,-0.989608409714822
-119.323952331543,35.5167519950867,-0.993064423847893
-119.22109161377,35.5167519950867,-0.987022060945621
-119.118230895996,35.5167519950867,-0.970107930660337
-119.015370178223,35.5167519950867,-0.941340311985289
-118.912509460449,35.5167519950867,-0.900133191798853
-118.809648742676,35.5167519950867,-0.846348764499567
-118.706788024902,35.5167519950867,-0.780361198333825
-118.603927307129,35.5167519950867,-0.702876624461694
-118.501066589355,35.5167519950867,-0.614722781612327
-118.398205871582,35.5167519950867,-0.516968016381018
-118.295345153809,35.5167519950867,-0.410835105675109
-118.192484436035,35.5167519950867,-0.297551895991714
-118.089623718262,35.5167519950867,-0.178274863032853
-117.986763000488,35.5167519950867,-0.0540661279560571
-117.883902282715,35.5167519950867,0.0741008896377423
-117.781041564941,35.5167519950867,0.205322831938969
-117.678180847168,35.5167519950867,0.338743497632748
-120.043977355957,35.6115414619446,-1.01953450548254
-119.941116638184,35.6115414619446,-1.04534232186299
-119.83825592041,35.6115414619446,-1.07113897169047
-119.735395202637,35.6115414619446,-1.09711604658909
-119.632534484863,35.6115414619446,-1.12194988156971
-119.52967376709,35.6115414619446,-1.14328060134157
-119.426813049316,35.6115414619446,-1.15850178748792
-119.323952331543,35.6115414619446,-1.16532043689007
-119.22109161377,35.6115414619446,-1.16192662043487
-119.118230895996,35.6115414619446,-1.14694518947802
-119.015370178223,35.6115414619446,-1.11935060319611
-118.912509460449,35.6115414619446,-1.0784456949692
-118.809648742676,35.6115414619446,-1.02393518785829
-118.706788024902,35.6115414619446,-0.956028964529998
-118.603927307129,35.6115414619446,-0.875435901096158
-118.501066589355,35.6115414619446,-0.783249272058962
-118.398205871582,35.6115414619446,-0.680813123203133
-118.295345153809,35.6115414619446,-0.569557643119819
-118.192484436035,35.6115414619446,-0.450859392245152
-118.089623718262,35.6115414619446,-0.325975198159404
-117.986763000488,35.6115414619446,-0.196033075419566
-117.883902282715,35.6115414619446,-0.0620504035570431
-117.781041564941,35.6115414619446,0.0750390220706767
-117.678180847168,35.6115414619446,0.214356699836309
-120.14683807373,35.7063309288025,-1.1161086875976
-120.043977355957,35.7063309288025,-1.15318919626384
-119.941116638184,35.7063309288025,-1.18594093189023
-119.83825592041,35.7063309288025,-1.21777482044724
-119.735395202637,35.7063309288025,-1.25015433133233
-119.632534484863,35.7063309288025,-1.28184620510266
-119.52967376709,35.7063309288025,-1.30977970334062
-119.426813049316,35.7063309288025,-1.33075410284947
-119.323952331543,35.7063309288025,-1.34229598837928
-119.22109161377,35.7063309288025,-1.34265828426265
-119.118230895996,35.7063309288025,-1.33055832646232
-119.015370178223,35.7063309288025,-1.30495805294299
-118.912509460449,35.7063309288025,-1.26499488950573
-118.809648742676,35.7063309288025,-1.21011604948199
-118.706788024902,35.7063309288025,-1.14035613336225
-118.603927307129,35.7063309288025,-1.05651763237247
-118.501066589355,35.7063309288025,-0.960046244700222
-118.398205871582,35.7063309288025,-0.852688672438066
-118.295345153809,35.7063309288025,-0.736176661139722
-118.192484436035,35.7063309288025,-0.612065431290486
-118.089623718262,35.7063309288025,-0.48170222739676
-117.986763000488,35.7063309288025,-0.346255214513974
-117.883902282715,35.7063309288025,-0.206756305345916
-117.781041564941,35.7063309288025,-0.0641406197058268
-117.678180847168,35.7063309288025,0.0807191489018709
-120.14683807373,35.8011203956604,-1.23967352162381
-120.043977355957,35.8011203956604,-1.28436485119757
-119.941116638184,35.8011203956604,-1.32274630530071
-119.83825592041,35.8011203956604,-1.36018302536837
-119.735395202637,35.8011203956604,-1.40023933331515
-119.632534484863,35.8011203956604,-1.44111652317435
-120.249698791504,35.8959098625183,-1.3021299704031
-120.14683807373,35.8959098625183,-1.36549605903715
-120.043977355957,35.8959098625183,-1.41580583754511
-119.941116638184,35.8959098625183,-1.45718867788379
-119.83825592041,35.8959098625183,-1.4979512543671
-119.735395202637,35.8959098625183,-1.54720810781693
-119.632534484863,35.8959098625183,-1.60050840888387
-120.14683807373,35.9906993293762,-1.49581163964429
-120.043977355957,35.9906993293762,-1.55117459808895
-119.941116638184,35.9906993293762,-1.59303739070705
-119.83825592041,35.9906993293762,-1.63061068896835
-119.735395202637,35.9906993293762,-1.69295110388064
-119.632534484863,35.9906993293762,-1.76316036214419
-120.043977355957,36.0854887962342,-1.69502074800675
-119.941116638184,36.0854887962341,-1.7415528222113
-119.83825592041,36.0854887962341,-1.77173075781449
-119.735395202637,36.0854887962341,-1.85233191181002
-119.632534484863,36.0854887962341,-1.93556065877708
-119.941116638184,36.1802782630921,-1.91040226471718
-119.83825592041,36.1802782630921,-1.96823572476602
-119.735395202637,36.1802782630921,-2.04215556068741
-119.632534484863,36.1802782630921,-2.12057710424122
-119.52967376709,36.1802782630921,-2.18681368265633
-119.941116638184,36.27506772995,-2.08581701949341
-119.83825592041,36.27506772995,-2.16059293191701
-119.735395202637,36.27506772995,-2.23701516581866
-119.632534484863,36.27506772995,-2.31115988291485
-119.52967376709,36.27506772995,-2.37491681648572
-119.941116638184,36.3698571968079,-2.25725359911553
-119.83825592041,36.3698571968079,-2.34431013518396
-119.735395202637,36.3698571968079,-2.42597758378979
-119.632534484863,36.3698571968079,-2.49968520261507
-119.52967376709,36.3698571968079,-2.56122648757203
-119.52967376709,36.4646466636658,-2.74216755201933
-122.615495300293,38.7395938682557,2.60786222122945
-122.51263458252,38.7395938682557,2.43455273748746
-122.718356018066,38.8343833351136,2.72924702000389
-122.615495300293,38.8343833351136,2.57850239870941
-122.51263458252,38.8343833351136,2.40646824242241
-122.409773864746,38.8343833351136,2.21654016307834
-122.924077453613,38.9291728019715,2.88439831535389
-122.82121673584,38.9291728019715,2.80368755525594
-122.718356018066,38.9291728019715,2.69065532800252
-122.615495300293,38.9291728019715,2.54380753391528
-122.51263458252,38.9291728019715,2.37314907479364
-122.409773864746,38.9291728019715,2.18567512000851
-123.026938171387,39.0239622688294,2.86084072180509
-122.924077453613,39.0239622688294,2.81495699833849
-122.82121673584,39.0239622688294,2.75137820908684
-122.718356018066,39.0239622688294,2.6515891424179
-122.615495300293,39.0239622688294,2.50273951742232
-122.51263458252,39.0239622688294,2.33325476911197
-123.026938171387,39.1187517356873,2.77154462215114
-122.924077453613,39.1187517356873,2.73332566574187
-122.82121673584,39.1187517356873,2.68164177666698
-122.718356018066,39.1187517356873,2.59544633575825
-122.615495300293,39.1187517356873,2.44680388667596
-122.51263458252,39.1187517356873,2.28398287430296
-122.924077453613,39.2135412025452,2.63729566075728
-122.82121673584,39.2135412025452,2.58316248180617
-122.718356018066,39.2135412025452,2.49678481228532
-122.615495300293,39.2135412025452,2.37206455481762
-122.924077453613,39.3083306694031,2.53307965765287
-122.82121673584,39.3083306694031,2.47860300821109
-123.026938171387,39.403120136261,2.45878122445709
-122.924077453613,39.403120136261,2.42629045232253
-122.82121673584,39.403120136261,2.374509379265
-123.026938171387,39.4979096031189,2.34942632472011
-122.924077453613,39.4979096031189,2.3191984829064
-122.82121673584,39.4979096031189,2.27162597218847
-120.043977355957,39.7822780036927,-1.353472399946
-120.043977355957,39.8770674705506,-1.23761711396608
-120.14683807373,39.9718569374085,-0.950470834918961
-120.043977355957,39.9718569374085,-1.13353807689126
-120.14683807373,40.0666464042664,-0.865570474413094
-120.043977355957,40.0666464042664,-1.03780656798737
-120.352559509277,40.1614358711243,-0.465234410154116
-120.249698791504,40.1614358711243,-0.622146446438143
-120.14683807373,40.1614358711243,-0.784655176876523
-120.043977355957,40.1614358711243,-0.948079686866972
-120.969723815918,40.2562253379822,0.327879119083269
-120.866863098145,40.2562253379822,0.217260252653266
-120.455420227051,40.2562253379822,-0.258072434948726
-120.352559509277,40.2562253379822,-0.400426655915583
-120.249698791504,40.2562253379822,-0.551106545039269
-120.14683807373,40.2562253379822,-0.706543406427474
-120.043977355957,40.2562253379822,-0.863044892681796
-120.969723815918,40.3510148048401,0.37515300913415
-120.866863098145,40.3510148048401,0.272923268403097
-120.764002380371,40.3510148048401,0.167262178020231
-120.661141662598,40.3510148048401,0.0559110801628229
-120.558280944824,40.3510148048401,-0.064221389394144
-120.455420227051,40.3510148048401,-0.194593427637279
-120.352559509277,40.3510148048401,-0.334258706540178
-120.249698791504,40.3510148048401,-0.480753046095886
-120.14683807373,40.3510148048401,-0.631064539821019
-120.043977355957,40.3510148048401,-0.782189456433067
-121.278305969238,40.4458042716981,0.668175478828276
-121.175445251465,40.4458042716981,0.589609592468298
-121.072584533691,40.4458042716981,0.505534206182179
-120.969723815918,40.4458042716981,0.416676423855734
-120.866863098145,40.445804271698,0.32333418910786
-120.764002380371,40.4458042716981,0.224520622463434
-120.661141662598,40.4458042716981,0.117465320137057
-120.558280944824,40.445804271698,-0.00076474484826547
-120.455420227051,40.445804271698,-0.130252981483391
-120.352559509277,40.4458042716981,-0.268403763294316
-120.249698791504,40.4458042716981,-0.41213342683548
-120.14683807373,40.4458042716981,-0.558674715654813
-120.043977355957,40.4458042716981,-0.705554550824016
-121.278305969238,40.540593738556,0.672403246583242
-121.175445251465,40.540593738556,0.604550769000625
-121.072584533691,40.540593738556,0.530858987521515
-120.969723815918,40.540593738556,0.452012320830542
-120.866863098145,40.540593738556,0.36823514763121
-120.764002380371,40.540593738556,0.278371174315102
-120.661141662598,40.540593738556,0.178316540569531
-120.558280944824,40.540593738556,0.0626064783902453
-120.455420227051,40.540593738556,-0.0670997394548738
-120.352559509277,40.540593738556,-0.204813758503737
-120.249698791504,40.540593738556,-0.346643990358412
-120.14683807373,40.540593738556,-0.490192468123317
-120.043977355957,40.540593738556,-0.633519699337152
-121.278305969238,40.6353832054139,0.67123272973841
-121.175445251465,40.6353832054139,0.613596873279804
-121.072584533691,40.6353832054139,0.549755461285924
-120.969723815918,40.6353832054139,0.480460532013075
-120.866863098145,40.6353832054139,0.406267627470122
-120.764002380371,40.6353832054139,0.32697145054094
-120.661141662598,40.6353832054139,0.238240759597796
-120.558280944824,40.6353832054139,0.124178876995548
-120.455420227051,40.6353832054139,-0.00817874284966202
-120.352559509277,40.6353832054139,-0.145891434503187
-120.249698791504,40.6353832054139,-0.285866796878268
-120.14683807373,40.6353832054139,-0.42657485115606
-120.043977355957,40.6353832054139,-0.566611902162813
-121.278305969238,40.7301726722718,0.665003774347797
-121.175445251465,40.7301726722718,0.616871631443586
-121.072584533691,40.7301726722718,0.562078371239618
-120.969723815918,40.7301726722718,0.50130078702574
-120.866863098145,40.7301726722718,0.435195364666837
-120.764002380371,40.7301726722718,0.364421092328243
-120.661141662598,40.7301726722718,0.289536367413378
-120.558280944824,40.7301726722718,0.174916206802842
-120.455420227051,40.7301726722718,0.0414701748627561
-120.352559509277,40.7301726722718,-0.0941718463348365
-120.249698791504,40.7301726722718,-0.231221393668882
-120.14683807373,40.7301726722718,-0.368667087121929
-120.043977355957,40.7301726722718,-0.505331984486286
-121.278305969238,40.8249621391297,0.654119176041616
-121.175445251465,40.8249621391297,0.61470618569948
-121.072584533691,40.8249621391297,0.568084214593243
-120.969723815918,40.8249621391297,0.514565117761305
-120.866863098145,40.8249621391297,0.454215252936469
-120.764002380371,40.8249621391297,0.386326438411908
-120.661141662598,40.8249621391297,0.306316906905659
-120.558280944824,40.8249621391297,0.20187269573417
-120.455420227051,40.8249621391297,0.0788540364391817
-120.352559509277,40.8249621391297,-0.0508696539559801
-120.249698791504,40.8249621391297,-0.183428367823887
-120.14683807373,40.8249621391297,-0.316963906736986
-120.043977355957,40.8249621391297,-0.450022622012275
-121.278305969238,40.9197516059876,0.638978435295205
-121.175445251465,40.9197516059876,0.607606089267947
-121.072584533691,40.9197516059876,0.568500479573053
-120.969723815918,40.9197516059876,0.521435527077624
-120.866863098145,40.9197516059876,0.465676702961604
-120.764002380371,40.9197516059876,0.399475946718648
-120.661141662598,40.9197516059876,0.319194420866366
-120.558280944824,40.9197516059876,0.221089612788708
-120.455420227051,40.9197516059876,0.107616953826053
-120.352559509277,40.9197516059876,-0.0149977971144971
-120.249698791504,40.9197516059876,-0.142288785646786
-120.14683807373,40.9197516059876,-0.271533014169978
-120.043977355957,40.9197516059876,-0.400825305578026
-121.278305969238,41.0145410728455,0.619897128039399
-121.175445251465,41.0145410728455,0.596117519826131
-121.072584533691,41.0145410728455,0.564281477756249
-120.969723815918,41.0145410728455,0.523630163313212
-120.866863098145,41.0145410728455,0.472799374700404
-120.764002380371,41.0145410728455,0.409759264901426
-120.661141662598,41.0145410728455,0.332173583039895
-120.558280944824,41.0145410728455,0.238924332662482
-120.455420227051,41.0145410728455,0.131929007128951
-120.352559509277,41.0145410728455,0.0152623258866705
-120.249698791504,41.0145410728455,-0.107108108694861
-120.14683807373,41.0145410728455,-0.232174875449145
-120.043977355957,41.0145410728455,-0.357742055928048
-121.278305969238,41.1093305397034,0.597023650429675
-121.175445251465,41.1093305397034,0.580633863329233
-121.072584533691,41.1093305397034,0.556223013066169
-120.969723815918,41.1093305397034,0.52257999191328
-120.866863098145,41.1093305397034,0.477779633177985
-120.764002380371,41.1093305397034,0.419450374372886
-120.661141662598,41.1093305397034,0.34568368178478
-120.558280944824,41.1093305397034,0.256329811722925
-120.455420227051,41.1093305397034,0.1535874273334
-120.352559509277,41.1093305397034,0.0411305038311501
-120.249698791504,41.1093305397034,-0.0773069383601151
-120.14683807373,41.1093305397034,-0.198692328008335
-120.043977355957,41.1093305397034,-0.320755685391381
-118.501066589355,32.8626469230652,0.611711268514151
-118.398205871582,33.3365942573547,0.605519780387672
-118.501066589355,33.4313837242127,0.65941438253008
-118.295345153809,33.7157521247864,0.605684537063324
-118.295345153809,33.8105415916443,0.629919353876655
-118.192484436035,33.8105415916443,0.593262062202766
-118.089623718262,33.8105415916443,0.546578044122628
-118.398205871582,33.9053310585022,0.671530026374766
-118.295345153809,33.9053310585022,0.657705808402805
-118.192484436035,33.9053310585022,0.633480055982865
-118.089623718262,33.9053310585022,0.600305487063306
-117.986763000488,33.9053310585022,0.56379776359091
-118.398205871582,34.0001205253601,0.6856123396631
-118.295345153809,34.0001205253601,0.687013112290622
-118.192484436035,34.0001205253601,0.675859777382231
-118.089623718262,34.0001205253601,0.65513975688172
-117.986763000488,34.0001205253601,0.63354200351281
-117.883902282715,34.0001205253601,0.620185723417181
-118.809648742676,34.094909992218,0.584524272219879
-118.706788024902,34.094909992218,0.612355255608166
-118.603927307129,34.094909992218,0.640984894656516
-118.501066589355,34.094909992218,0.66911188823293
-118.398205871582,34.094909992218,0.695527405672627
-118.295345153809,34.094909992218,0.715544023349912
-118.192484436035,34.094909992218,0.716109646348026
-118.089623718262,34.094909992218,0.703974177338092
-117.986763000488,34.094909992218,0.693934677314032
-117.883902282715,34.094909992218,0.692811369092702
-117.781041564941,34.094909992218,0.705107302533379
-118.603927307129,34.1896994590759,0.612396630632082
-118.501066589355,34.1896994590759,0.653119253372312
-118.398205871582,34.1896994590759,0.694245454027699
-118.295345153809,34.1896994590759,0.736810941097688
-118.192484436035,34.1896994590759,0.744759728428057
-118.089623718262,34.1896994590759,0.739090350534394
-117.986763000488,34.1896994590759,0.740004933062405
-117.883902282715,34.1896994590759,0.749832248991131
-117.781041564941,34.1896994590759,0.770599050168264
-117.678180847168,34.1896994590759,0.803040766065492
-118.603927307129,34.2844889259339,0.575973590792724
-118.501066589355,34.2844889259338,0.62558006141399
-118.398205871582,34.2844889259339,0.6743496717342
-118.295345153809,34.2844889259338,0.718506876460938
-118.192484436035,34.2844889259338,0.742767107691503
-118.089623718262,34.2844889259339,0.754702581649654
-117.986763000488,34.2844889259339,0.769172367455416
-117.883902282715,34.2844889259339,0.790386451961713
-117.781041564941,34.2844889259339,0.820073737843257
-117.678180847168,34.2844889259338,0.858726389881575
-118.603927307129,34.3792783927918,0.532269778489576
-118.501066589355,34.3792783927918,0.58734358625655
-118.398205871582,34.3792783927918,0.640018124654351
-118.295345153809,34.3792783927918,0.686932353993029
-118.192484436035,34.3792783927918,0.723626098938633
-118.089623718262,34.3792783927918,0.752863840299306
-117.986763000488,34.3792783927918,0.781764391422916
-117.883902282715,34.3792783927918,0.814749981616055
-117.781041564941,34.3792783927918,0.85384730923222
-117.678180847168,34.3792783927918,0.899704540060873
-118.706788024902,34.4740678596497,0.422400097216861
-118.603927307129,34.4740678596497,0.481995169478625
-118.501066589355,34.4740678596497,0.540460402884709
-118.398205871582,34.4740678596497,0.596691095769547
-118.295345153809,34.4740678596497,0.64877562009914
-118.192484436035,34.4740678596497,0.695313903226439
-118.089623718262,34.4740678596497,0.737737350809869
-117.986763000488,34.4740678596497,0.779565145704747
-117.883902282715,34.4740678596497,0.823885180834204
-117.781041564941,34.4740678596497,0.872510985102113
